epoch,loss_total,objective_total,loss_data,loss_physics,loss_boundary,weight_data,weight_physics,weight_boundary
28.0,0.2708073556423187,0.2708073556423187,0.01604928821325302,0.0180065780878067,0.009230788797140121,10.0,1.0,10.0
29.0,0.2886641323566437,0.2886641323566437,0.01879948005080223,0.016451681032776833,0.008421763777732849,10.0,1.0,10.0
30.0,0.30620238184928894,0.30620238184928894,0.020740164443850517,0.016017451882362366,0.008278327994048595,10.0,1.0,10.0
31.0,0.31734713912010193,0.31734713912010193,0.021657301113009453,0.016434181481599808,0.0084339939057827,10.0,1.0,10.0
32.0,0.3206717371940613,0.3206717371940613,0.02162357233464718,0.017457522451877594,0.008697849698364735,10.0,1.0,10.0
33.0,0.3182317912578583,0.3182317912578583,0.020909922197461128,0.018854042515158653,0.009027852676808834,10.0,1.0,10.0
34.0,0.31343013048171997,0.31343013048171997,0.019850581884384155,0.020400257781147957,0.009452405385673046,10.0,1.0,10.0
35.0,0.30901604890823364,0.30901604890823364,0.018722394481301308,0.02189774625003338,0.009989434853196144,10.0,1.0,10.0
36.0,0.3059566617012024,0.3059566617012024,0.017677675932645798,0.023192476481199265,0.010598740540444851,10.0,1.0,10.0
37.0,0.3034086227416992,0.3034086227416992,0.01674172841012478,0.024184808135032654,0.011180652305483818,10.0,1.0,10.0
38.0,0.299552857875824,0.299552857875824,0.01586066000163555,0.024825280532240868,0.011612099595367908,10.0,1.0,10.0
39.0,0.2927711009979248,0.2927711009979248,0.01496952772140503,0.02510223723948002,0.011797357350587845,10.0,1.0,10.0
40.0,0.28259357810020447,0.28259357810020447,0.014048218727111816,0.025031160563230515,0.011708023026585579,10.0,1.0,10.0
41.0,0.2700399160385132,0.2700399160385132,0.013143355958163738,0.02465168759226799,0.011395467445254326,10.0,1.0,10.0
42.0,0.2572762668132782,0.2572762668132782,0.012351864948868752,0.024030152708292007,0.010972747579216957,10.0,1.0,10.0
43.0,0.24679210782051086,0.24679210782051086,0.01177793089300394,0.02326023206114769,0.010575256310403347,10.0,1.0,10.0
44.0,0.24045252799987793,0.24045252799987793,0.01148377824574709,0.02245457097887993,0.010316017083823681,10.0,1.0,10.0
45.0,0.23881009221076965,0.23881009221076965,0.01145611796528101,0.021726028993725777,0.010252287611365318,10.0,1.0,10.0
46.0,0.24094456434249878,0.24094456434249878,0.011603187769651413,0.021164387464523315,0.010374830104410648,10.0,1.0,10.0
47.0,0.2448885440826416,0.2448885440826416,0.011784715577960014,0.020818738266825676,0.010622264817357063,10.0,1.0,10.0
48.0,0.2484404742717743,0.2484404742717743,0.01186239905655384,0.02069324254989624,0.010912325233221054,10.0,1.0,10.0
49.0,0.24999092519283295,0.24999092519283295,0.01174873299896717,0.020756056532263756,0.011174755170941353,10.0,1.0,10.0
50.0,0.24899744987487793,0.24899744987487793,0.011433115229010582,0.020953748375177383,0.011371253989636898,10.0,1.0,10.0
51.0,0.24594290554523468,0.24594290554523468,0.010976150631904602,0.02122299000620842,0.011495840735733509,10.0,1.0,10.0
52.0,0.24188198149204254,0.24188198149204254,0.010478741489350796,0.02149670571088791,0.011559786275029182,10.0,1.0,10.0
53.0,0.23785611987113953,0.23785611987113953,0.010042635723948479,0.021707871928811073,0.011572189629077911,10.0,1.0,10.0
54.0,0.234470397233963,0.234470397233963,0.00973999872803688,0.021795183420181274,0.011527521535754204,10.0,1.0,10.0
55.0,0.23178601264953613,0.23178601264953613,0.009601588360965252,0.02171175554394722,0.011405836790800095,10.0,1.0,10.0
56.0,0.22950497269630432,0.22950497269630432,0.009623158723115921,0.021434059366583824,0.011183932423591614,10.0,1.0,10.0
57.0,0.22728382050991058,0.22728382050991058,0.00978139415383339,0.02096705511212349,0.01085028238594532,10.0,1.0,10.0
58.0,0.22498628497123718,0.22498628497123718,0.010048802942037582,0.020343130454421043,0.010415513068437576,10.0,1.0,10.0
59.0,0.22275333106517792,0.22275333106517792,0.010400425642728806,0.01961529068648815,0.009913378395140171,10.0,1.0,10.0
60.0,0.2208852618932724,0.2208852618932724,0.010811449028551579,0.0188472680747509,0.009392350912094116,10.0,1.0,10.0
61.0,0.21963047981262207,0.21963047981262207,0.011250372976064682,0.018103431910276413,0.008902331814169884,10.0,1.0,10.0
62.0,0.21900857985019684,0.21900857985019684,0.011674271896481514,0.017440639436244965,0.008482523262500763,10.0,1.0,10.0
63.0,0.21876655519008636,0.21876655519008636,0.012031106278300285,0.016902977600693703,0.008155250921845436,10.0,1.0,10.0
64.0,0.21848367154598236,0.21848367154598236,0.01226956769824028,0.016519205644726753,0.00792687851935625,10.0,1.0,10.0
65.0,0.2177637219429016,0.2177637219429016,0.012352507561445236,0.016302328556776047,0.007793631870299578,10.0,1.0,10.0
66.0,0.21640890836715698,0.21640890836715698,0.012267849408090115,0.01625039428472519,0.00774800218641758,10.0,1.0,10.0
67.0,0.21448887884616852,0.21448887884616852,0.012032005935907364,0.01634782925248146,0.007782098837196827,10.0,1.0,10.0
68.0,0.2122792899608612,0.2122792899608612,0.011684466153383255,0.01656709797680378,0.007886752486228943,10.0,1.0,10.0
69.0,0.2101130485534668,0.2101130485534668,0.011276197619736195,0.016870811581611633,0.008048025891184807,10.0,1.0,10.0
70.0,0.2082298994064331,0.2082298994064331,0.010857123881578445,0.017214898020029068,0.008244375698268414,10.0,1.0,10.0
71.0,0.20669594407081604,0.20669594407081604,0.010467070154845715,0.017553113400936127,0.008447212167084217,10.0,1.0,10.0
72.0,0.20542164146900177,0.20542164146900177,0.010132437571883202,0.01784270815551281,0.00862545520067215,10.0,1.0,10.0
73.0,0.2042507529258728,0.2042507529258728,0.009867595508694649,0.018050335347652435,0.008752447552978992,10.0,1.0,10.0
74.0,0.20305991172790527,0.20305991172790527,0.009678136557340622,0.018156886100769043,0.00881216675043106,10.0,1.0,10.0
75.0,0.20181256532669067,0.20181256532669067,0.009563213214278221,0.018159788101911545,0.008802063763141632,10.0,1.0,10.0
76.0,0.20054832100868225,0.20054832100868225,0.009515954181551933,0.01807209849357605,0.008731666952371597,10.0,1.0,10.0
77.0,0.19932565093040466,0.19932565093040466,0.009522746317088604,0.017918596044182777,0.00861795898526907,10.0,1.0,10.0
78.0,0.1981636881828308,0.1981636881828308,0.009563516825437546,0.01772998459637165,0.008479854092001915,10.0,1.0,10.0
79.0,0.19702142477035522,0.19702142477035522,0.009614475071430206,0.017536772415041924,0.008333990350365639,10.0,1.0,10.0
80.0,0.19582366943359375,0.19582366943359375,0.00965313334017992,0.017364172264933586,0.008192815817892551,10.0,1.0,10.0
81.0,0.1945127695798874,0.1945127695798874,0.009663834236562252,0.017228731885552406,0.008064569905400276,10.0,1.0,10.0
82.0,0.19308876991271973,0.19308876991271973,0.009641285054385662,0.017136862501502037,0.007953906431794167,10.0,1.0,10.0
83.0,0.1916130781173706,0.1916130781173706,0.00959060713648796,0.017085077241063118,0.007862193509936333,10.0,1.0,10.0
84.0,0.19017332792282104,0.19017332792282104,0.009523903019726276,0.017061693593859673,0.0077872611582279205,10.0,1.0,10.0
85.0,0.18883605301380157,0.18883605301380157,0.009455308318138123,0.0170497577637434,0.0077233207412064075,10.0,1.0,10.0
86.0,0.18761469423770905,0.18761469423770905,0.009396504610776901,0.017030812799930573,0.007661883719265461,10.0,1.0,10.0
87.0,0.18647123873233795,0.18647123873233795,0.009354318492114544,0.016988812014460564,0.007593924179673195,10.0,1.0,10.0
88.0,0.18534472584724426,0.18534472584724426,0.009330439381301403,0.01691339910030365,0.0075126937590539455,10.0,1.0,10.0
89.0,0.18418748676776886,0.18418748676776886,0.009322484955191612,0.016801875084638596,0.007416075561195612,10.0,1.0,10.0
90.0,0.18298491835594177,0.18298491835594177,0.00932516809552908,0.016659405082464218,0.007307383231818676,10.0,1.0,10.0
91.0,0.1817525327205658,0.1817525327205658,0.009331146255135536,0.016497572883963585,0.007194350473582745,10.0,1.0,10.0
92.0,0.18051519989967346,0.18051519989967346,0.009331557899713516,0.01633167453110218,0.0070867943577468395,10.0,1.0,10.0
93.0,0.17928780615329742,0.17928780615329742,0.009317032061517239,0.016177525743842125,0.006993995979428291,10.0,1.0,10.0
94.0,0.1780678629875183,0.1780678629875183,0.009279284626245499,0.016048356890678406,0.006922666449099779,10.0,1.0,10.0
95.0,0.1768445372581482,0.1768445372581482,0.009213276207447052,0.015952447429299355,0.006875933147966862,10.0,1.0,10.0
96.0,0.1756124645471573,0.1756124645471573,0.009118909016251564,0.015891805291175842,0.00685315765440464,10.0,1.0,10.0
97.0,0.17437967658042908,0.17437967658042908,0.009001505561172962,0.015862006694078445,0.006850262172520161,10.0,1.0,10.0
98.0,0.17316356301307678,0.17316356301307678,0.008870751596987247,0.01585318148136139,0.006860286928713322,10.0,1.0,10.0
99.0,0.17197835445404053,0.17197835445404053,0.008738446980714798,0.015851911157369614,0.006874196697026491,10.0,1.0,10.0
100.0,0.1708245575428009,0.1708245575428009,0.008615933358669281,0.01584380678832531,0.006882140878587961,10.0,1.0,10.0
101.0,0.16968849301338196,0.16968849301338196,0.00851207785308361,0.015816286206245422,0.006875141523778439,10.0,1.0,10.0
102.0,0.16855084896087646,0.16855084896087646,0.008432112634181976,0.015760943293571472,0.006846878677606583,10.0,1.0,10.0
103.0,0.1673990786075592,0.1673990786075592,0.008377396501600742,0.01567508466541767,0.006795003078877926,10.0,1.0,10.0
104.0,0.16623347997665405,0.16623347997665405,0.008345670998096466,0.015561952255666256,0.0067214821465313435,10.0,1.0,10.0
105.0,0.16506439447402954,0.16506439447402954,0.008331646211445332,0.015429648570716381,0.006631829775869846,10.0,1.0,10.0
106.0,0.16390368342399597,0.16390368342399597,0.008327899500727654,0.015289129689335823,0.006533555220812559,10.0,1.0,10.0
107.0,0.16275742650032043,0.16275742650032043,0.008326168172061443,0.01515176985412836,0.0064343963749706745,10.0,1.0,10.0
108.0,0.16162395477294922,0.16162395477294922,0.008318853564560413,0.01502709649503231,0.006340831983834505,10.0,1.0,10.0
109.0,0.16049861907958984,0.16049861907958984,0.00830053724348545,0.014921185560524464,0.00625720527023077,10.0,1.0,10.0
110.0,0.15937867760658264,0.15937867760658264,0.008268877863883972,0.014835920184850693,0.0061853970400989056,10.0,1.0,10.0
111.0,0.15826542675495148,0.15826542675495148,0.00822467915713787,0.014769162982702255,0.006124946288764477,10.0,1.0,10.0
112.0,0.15716207027435303,0.15716207027435303,0.008171148598194122,0.014715682715177536,0.006073489785194397,10.0,1.0,10.0
113.0,0.15606936812400818,0.15606936812400818,0.008112587034702301,0.014668636955320835,0.006027486640959978,10.0,1.0,10.0
114.0,0.15498465299606323,0.15498465299606323,0.008053204044699669,0.014621227979660034,0.005983137991279364,10.0,1.0,10.0
115.0,0.15390311181545258,0.15390311181545258,0.007996141910552979,0.01456821896135807,0.005937347654253244,10.0,1.0,10.0
116.0,0.15282215178012848,0.15282215178012848,0.007943065837025642,0.014506952837109566,0.005888455081731081,10.0,1.0,10.0
117.0,0.15174297988414764,0.15174297988414764,0.00789405032992363,0.014437646605074406,0.005836483556777239,10.0,1.0,10.0
118.0,0.15067020058631897,0.15067020058631897,0.007847858592867851,0.014362980611622334,0.00578286312520504,10.0,1.0,10.0
119.0,0.14960797131061554,0.14960797131061554,0.007802359759807587,0.014287065714597702,0.00572973070666194,10.0,1.0,10.0
120.0,0.14855772256851196,0.14855772256851196,0.007755226921290159,0.014214172028005123,0.0056791286915540695,10.0,1.0,10.0
121.0,0.1475178599357605,0.1475178599357605,0.007704702205955982,0.014147516340017319,0.005632332060486078,10.0,1.0,10.0
122.0,0.14648577570915222,0.14648577570915222,0.007650225888937712,0.014088420197367668,0.005589510314166546,10.0,1.0,10.0
123.0,0.14546018838882446,0.14546018838882446,0.007592733483761549,0.014036011882126331,0.0055496832355856895,10.0,1.0,10.0
124.0,0.14444153010845184,0.14444153010845184,0.00753443781286478,0.01398750115185976,0.005510964896529913,10.0,1.0,10.0
125.0,0.14343076944351196,0.14343076944351196,0.007478183601051569,0.013938949443399906,0.005470999516546726,10.0,1.0,10.0
126.0,0.1424284726381302,0.1424284726381302,0.007426680065691471,0.013886298052966595,0.005427537951618433,10.0,1.0,10.0
127.0,0.14143389463424683,0.14143389463424683,0.0073817577213048935,0.013826403766870499,0.0053789918310940266,10.0,1.0,10.0
128.0,0.14044655859470367,0.14044655859470367,0.007343973033130169,0.013757826760411263,0.005324899684637785,10.0,1.0,10.0
129.0,0.13946667313575745,0.13946667313575745,0.007312488742172718,0.013681119307875633,0.005266066640615463,10.0,1.0,10.0
130.0,0.13849550485610962,0.13849550485610962,0.007285302504897118,0.013598623685538769,0.005204386077821255,10.0,1.0,10.0
131.0,0.13753432035446167,0.13753432035446167,0.007259690668433905,0.013513781130313873,0.005142363253980875,10.0,1.0,10.0
132.0,0.13658319413661957,0.13658319413661957,0.007232804782688618,0.01343021634966135,0.005082493182271719,10.0,1.0,10.0
133.0,0.13564127683639526,0.13564127683639526,0.007202306296676397,0.013350866734981537,0.00502673489972949,10.0,1.0,10.0
134.0,0.1347074806690216,0.1347074806690216,0.007166882045567036,0.013277320191264153,0.0049761333502829075,10.0,1.0,10.0
135.0,0.13378125429153442,0.13378125429153442,0.007126454263925552,0.013209576718509197,0.00493071461096406,10.0,1.0,10.0
136.0,0.13286301493644714,0.13286301493644714,0.007082095369696617,0.013146201148629189,0.004889586474746466,10.0,1.0,10.0
137.0,0.13195350766181946,0.13195350766181946,0.007035624235868454,0.01308484561741352,0.0048512425273656845,10.0,1.0,10.0
138.0,0.13105298578739166,0.13105298578739166,0.006989054847508669,0.01302296295762062,0.004813946783542633,10.0,1.0,10.0
139.0,0.13016143441200256,0.13016143441200256,0.006944113411009312,0.012958496809005737,0.004776179790496826,10.0,1.0,10.0
140.0,0.12927848100662231,0.12927848100662231,0.0069018639624118805,0.012890396639704704,0.004736944101750851,10.0,1.0,10.0
141.0,0.12840425968170166,0.12840425968170166,0.0068626124411821365,0.012818805873394012,0.0046959323808550835,10.0,1.0,10.0
142.0,0.12753906846046448,0.12753906846046448,0.006825962569564581,0.012744882144033909,0.004653455223888159,10.0,1.0,10.0
143.0,0.12668292224407196,0.12668292224407196,0.006791053805500269,0.01267036609351635,0.004610201809555292,10.0,1.0,10.0
144.0,0.12583547830581665,0.12583547830581665,0.006756913848221302,0.01259698998183012,0.004566935822367668,10.0,1.0,10.0
145.0,0.12499654293060303,0.12499654293060303,0.0067228106781840324,0.012525977566838264,0.0045242453925311565,10.0,1.0,10.0
146.0,0.12416567653417587,0.12416567653417587,0.006688431836664677,0.012457718141376972,0.0044823638163506985,10.0,1.0,10.0
147.0,0.1233430877327919,0.1233430877327919,0.006653953343629837,0.012391749769449234,0.004441180266439915,10.0,1.0,10.0
148.0,0.12252895534038544,0.12252895534038544,0.006619879975914955,0.01232697069644928,0.004400318954139948,10.0,1.0,10.0
149.0,0.12172350287437439,0.12172350287437439,0.006586791481822729,0.012262063100934029,0.0043593524023890495,10.0,1.0,10.0
150.0,0.12092629075050354,0.12092629075050354,0.0065550655126571655,0.01219591312110424,0.004317971877753735,10.0,1.0,10.0
151.0,0.12013726681470871,0.12013726681470871,0.0065247477032244205,0.012127981521189213,0.0042761811055243015,10.0,1.0,10.0
152.0,0.11935600638389587,0.11935600638389587,0.0064954599365592,0.01205840427428484,0.004234299995005131,10.0,1.0,10.0
153.0,0.11858248710632324,0.11858248710632324,0.0064665451645851135,0.011987913399934769,0.004192912485450506,10.0,1.0,10.0
154.0,0.11781658232212067,0.11781658232212067,0.006437238305807114,0.011917531490325928,0.00415266677737236,10.0,1.0,10.0
155.0,0.11705808341503143,0.11705808341503143,0.006406902801245451,0.011848215013742447,0.0041140844114124775,10.0,1.0,10.0
156.0,0.11630676686763763,0.11630676686763763,0.0063752406276762486,0.0117805115878582,0.004077385179698467,10.0,1.0,10.0
157.0,0.11556246131658554,0.11556246131658554,0.006342378444969654,0.011714399792253971,0.004042427986860275,10.0,1.0,10.0
158.0,0.1148250624537468,0.1148250624537468,0.0063088396564126015,0.011649294756352901,0.00400873739272356,10.0,1.0,10.0
159.0,0.11409446597099304,0.11409446597099304,0.006275368854403496,0.011584262363612652,0.003975651226937771,10.0,1.0,10.0
160.0,0.11337052285671234,0.11337052285671234,0.006242732517421246,0.011518311686813831,0.003942487761378288,10.0,1.0,10.0
161.0,0.11265285313129425,0.11265285313129425,0.006211484782397747,0.011450693942606449,0.003908731043338776,10.0,1.0,10.0
162.0,0.11194116622209549,0.11194116622209549,0.006181851029396057,0.011381132528185844,0.0038741519674658775,10.0,1.0,10.0
163.0,0.11123520135879517,0.11123520135879517,0.006153699941933155,0.011309831403195858,0.003838837146759033,10.0,1.0,10.0
164.0,0.11053475737571716,0.11053475737571716,0.006126618478447199,0.011237382888793945,0.0038031190633773804,10.0,1.0,10.0
165.0,0.10983964055776596,0.10983964055776596,0.006100069731473923,0.011164507828652859,0.0037674433551728725,10.0,1.0,10.0
166.0,0.10914961993694305,0.10914961993694305,0.0060735479928553104,0.011091819033026695,0.0037322319112718105,10.0,1.0,10.0
167.0,0.10846435278654099,0.10846435278654099,0.006046725437045097,0.011019607074558735,0.003697749227285385,10.0,1.0,10.0
168.0,0.10778354108333588,0.10778354108333588,0.00601948844268918,0.01094780769199133,0.003664085641503334,10.0,1.0,10.0
169.0,0.107107013463974,0.107107013463974,0.005991943646222353,0.010876046493649483,0.003631152678281069,10.0,1.0,10.0
170.0,0.1064344272017479,0.1064344272017479,0.005964290350675583,0.010803819634020329,0.0035987705923616886,10.0,1.0,10.0
171.0,0.1057654321193695,0.1057654321193695,0.005936720874160528,0.010730702430009842,0.0035667524207383394,10.0,1.0,10.0
172.0,0.10509974509477615,0.10509974509477615,0.005909350700676441,0.010656492784619331,0.0035349747631698847,10.0,1.0,10.0
173.0,0.1044369712471962,0.1044369712471962,0.005882152356207371,0.01058127824217081,0.0035034173633903265,10.0,1.0,10.0
174.0,0.10377706587314606,0.10377706587314606,0.005855032242834568,0.010505370795726776,0.00347213726490736,10.0,1.0,10.0
175.0,0.10311948508024216,0.10311948508024216,0.0058278245851397514,0.010429173707962036,0.0034412064123898745,10.0,1.0,10.0
176.0,0.10246413946151733,0.10246413946151733,0.0058004483580589294,0.01035301759839058,0.0034106639213860035,10.0,1.0,10.0
177.0,0.10181057453155518,0.10181057453155518,0.005772890988737345,0.010277043096721172,0.003380462061613798,10.0,1.0,10.0
178.0,0.10115854442119598,0.10115854442119598,0.005745271220803261,0.010201158933341503,0.0033504676539450884,10.0,1.0,10.0
179.0,0.10050778090953827,0.10050778090953827,0.0057177674025297165,0.01012509223073721,0.0033205016516149044,10.0,1.0,10.0
180.0,0.09985798597335815,0.09985798597335815,0.0056905597448349,0.010048501193523407,0.003290388500317931,10.0,1.0,10.0
181.0,0.09920886904001236,0.09920886904001236,0.005663747899234295,0.009971121326088905,0.0032600269187241793,10.0,1.0,10.0
182.0,0.09856002032756805,0.09856002032756805,0.005637297406792641,0.00989284086972475,0.003229420864954591,10.0,1.0,10.0
183.0,0.09791131317615509,0.09791131317615509,0.005611073225736618,0.009813749231398106,0.0031986834947019815,10.0,1.0,10.0
184.0,0.0972624272108078,0.0972624272108078,0.005584842525422573,0.009734068997204304,0.003167992690578103,10.0,1.0,10.0
185.0,0.09661303460597992,0.09661303460597992,0.0055583626963198185,0.009654060937464237,0.0031375351827591658,10.0,1.0,10.0
186.0,0.09596294164657593,0.09596294164657593,0.005531465634703636,0.009573905728757381,0.0031074380967766047,10.0,1.0,10.0
187.0,0.09531185030937195,0.09531185030937195,0.0055040717124938965,0.009493652731180191,0.003077748464420438,10.0,1.0,10.0
188.0,0.09465956687927246,0.09465956687927246,0.005476233083754778,0.00941319391131401,0.0030484041199088097,10.0,1.0,10.0
189.0,0.0940057784318924,0.0940057784318924,0.005448063835501671,0.00933232344686985,0.0030192811973392963,10.0,1.0,10.0
190.0,0.0933503806591034,0.0933503806591034,0.005419723689556122,0.009250826202332973,0.0029902313835918903,10.0,1.0,10.0
191.0,0.09269297122955322,0.09269297122955322,0.005391315557062626,0.009168563410639763,0.00296112522482872,10.0,1.0,10.0
192.0,0.0920334905385971,0.0920334905385971,0.005362902767956257,0.009085520170629025,0.0029318942688405514,10.0,1.0,10.0
193.0,0.09137175977230072,0.09137175977230072,0.005334463901817799,0.00900179985910654,0.0029025322292000055,10.0,1.0,10.0
194.0,0.09070751816034317,0.09070751816034317,0.0053059253841638565,0.008917581290006638,0.0028730682097375393,10.0,1.0,10.0
195.0,0.0900406688451767,0.0900406688451767,0.005277207121253014,0.008833031170070171,0.002843556459993124,10.0,1.0,10.0
196.0,0.08937101811170578,0.08937101811170578,0.00524824857711792,0.008748246356844902,0.0028140281792730093,10.0,1.0,10.0
197.0,0.08869843930006027,0.08869843930006027,0.005219031125307083,0.008663229644298553,0.002784489654004574,10.0,1.0,10.0
198.0,0.08802288770675659,0.08802288770675659,0.005189569666981697,0.008577908389270306,0.0027549283113330603,10.0,1.0,10.0
199.0,0.08734408020973206,0.08734408020973206,0.005159875378012657,0.00849218014627695,0.002725314348936081,10.0,1.0,10.0
200.0,0.08666214346885681,0.08666214346885681,0.005129974335432053,0.008405975997447968,0.002695642178878188,10.0,1.0,10.0
201.0,0.08597680181264877,0.08597680181264877,0.00509983766824007,0.00831929873675108,0.0026659129653126,10.0,1.0,10.0
202.0,0.08528810739517212,0.08528810739517212,0.005069423001259565,0.008232232183218002,0.0026361639611423016,10.0,1.0,10.0
203.0,0.08459602296352386,0.08459602296352386,0.005038675386458635,0.00814491230994463,0.0026064354460686445,10.0,1.0,10.0
204.0,0.08390046656131744,0.08390046656131744,0.005007545463740826,0.008057475090026855,0.002576753031462431,10.0,1.0,10.0
205.0,0.08320144563913345,0.08320144563913345,0.004976028110831976,0.007970014587044716,0.0025471148546785116,10.0,1.0,10.0
206.0,0.08249888569116592,0.08249888569116592,0.004944142419844866,0.007882555946707726,0.0025174906477332115,10.0,1.0,10.0
207.0,0.08179301768541336,0.08179301768541336,0.004911972209811211,0.007795064244419336,0.002487823134288192,10.0,1.0,10.0
208.0,0.08108365535736084,0.08108365535736084,0.004879569634795189,0.00770748034119606,0.0024580475874245167,10.0,1.0,10.0
209.0,0.08037097007036209,0.08037097007036209,0.004846991505473852,0.007619770243763924,0.002428128384053707,10.0,1.0,10.0
210.0,0.07965496927499771,0.07965496927499771,0.004814255051314831,0.007531940005719662,0.0023980475962162018,10.0,1.0,10.0
211.0,0.07893575727939606,0.07893575727939606,0.004781334660947323,0.007444058544933796,0.0023678347934037447,10.0,1.0,10.0
212.0,0.0782133936882019,0.0782133936882019,0.004748177714645863,0.007356229703873396,0.002337539102882147,10.0,1.0,10.0
213.0,0.07748803496360779,0.07748803496360779,0.0047147395089268684,0.007268558721989393,0.0023072087205946445,10.0,1.0,10.0
214.0,0.07675977796316147,0.07675977796316147,0.004680981393903494,0.007181120105087757,0.0022768843919038773,10.0,1.0,10.0
215.0,0.07602876424789429,0.07602876424789429,0.004646895453333855,0.0070939441211521626,0.002246586373075843,10.0,1.0,10.0
216.0,0.07529512792825699,0.07529512792825699,0.0046125054359436035,0.007007020991295576,0.0022163051180541515,10.0,1.0,10.0
217.0,0.07455900311470032,0.07455900311470032,0.004577843938022852,0.006920330226421356,0.002186023397371173,10.0,1.0,10.0
218.0,0.0738205760717392,0.0738205760717392,0.004542950075119734,0.006833863444626331,0.0021557214204221964,10.0,1.0,10.0
219.0,0.07308007776737213,0.07308007776737213,0.004507852718234062,0.006747651845216751,0.002125389641150832,10.0,1.0,10.0
220.0,0.07233762741088867,0.07233762741088867,0.004472553730010986,0.006661764811724424,0.002095032949000597,10.0,1.0,10.0
221.0,0.07159343361854553,0.07159343361854553,0.004437050316482782,0.00657629081979394,0.002064663916826248,10.0,1.0,10.0
222.0,0.07084770500659943,0.07084770500659943,0.004401342943310738,0.0064913141541182995,0.0020342962816357613,10.0,1.0,10.0
223.0,0.07010073959827423,0.07010073959827423,0.004365441855043173,0.0064068990759551525,0.002003941684961319,10.0,1.0,10.0
224.0,0.06935261934995651,0.06935261934995651,0.004329358227550983,0.00632307305932045,0.0019735966343432665,10.0,1.0,10.0
225.0,0.06860370934009552,0.06860370934009552,0.004293123260140419,0.00623984495177865,0.0019432627595961094,10.0,1.0,10.0
226.0,0.0678541511297226,0.0678541511297226,0.004256753250956535,0.006157220341265202,0.0019129402935504913,10.0,1.0,10.0
