epoch,loss_total,loss_data,loss_physics,loss_boundary
85.0,2.642825126647949,0.06622034311294556,0.38184022903442383,0.15987813472747803
86.0,2.58929181098938,0.0640738382935524,0.37603557109832764,0.15725179016590118
87.0,2.5326642990112305,0.061955779790878296,0.3698697090148926,0.15432366728782654
88.0,2.4726414680480957,0.05999938026070595,0.3634394407272339,0.1509208232164383
89.0,2.409000873565674,0.05823539197444916,0.3568018674850464,0.1469845175743103
90.0,2.341749668121338,0.0565897561609745,0.34993240237236023,0.14259198307991028
91.0,2.2709596157073975,0.05489898845553398,0.3427010178565979,0.1379268765449524
92.0,2.1965181827545166,0.052952948957681656,0.33489012718200684,0.13320985436439514
93.0,2.1181845664978027,0.050592634826898575,0.32627221941947937,0.12859858572483063
94.0,2.0359086990356445,0.04781318083405495,0.3167321979999542,0.12410446256399155
95.0,1.9499284029006958,0.04477596655488014,0.30635976791381836,0.11958090215921402
96.0,1.860487937927246,0.04171624407172203,0.2954271137714386,0.11478982865810394
97.0,1.767677664756775,0.03882130607962608,0.2842569053173065,0.10952076315879822
98.0,1.6717222929000854,0.03614196553826332,0.2730485498905182,0.10372540354728699
99.0,1.5731370449066162,0.033556029200553894,0.2617095410823822,0.0975867211818695
100.0,1.472426414489746,0.03084258735179901,0.24985018372535706,0.09141503274440765
101.0,1.3699815273284912,0.027855560183525085,0.23709727823734283,0.08543285727500916
102.0,1.2664971351623535,0.024653837084770203,0.22345982491970062,0.0796499028801918
103.0,1.1630116701126099,0.021483996883034706,0.20944398641586304,0.07387276738882065
104.0,1.060472011566162,0.01860269345343113,0.19587872922420502,0.06785663962364197
105.0,0.9598944783210754,0.01608998142182827,0.1832653433084488,0.06157293543219566
106.0,0.8626101613044739,0.013830802403390408,0.17137809097766876,0.05529240518808365
107.0,0.7698363065719604,0.011643863283097744,0.15968818962574005,0.04937094449996948
108.0,0.6827938556671143,0.009550757706165314,0.14798980951309204,0.04392964765429497
109.0,0.6030176281929016,0.007719165179878473,0.13734126091003418,0.03884847089648247
110.0,0.5317928194999695,0.00643814355134964,0.1287471503019333,0.03386642411351204
111.0,0.4705314636230469,0.005489624571055174,0.12325486540794373,0.029238034039735794
112.0,0.4222133755683899,0.005460124462842941,0.11886896193027496,0.02487431839108467
113.0,0.3930653929710388,0.0049489992670714855,0.11837338656187057,0.02252020314335823
114.0,0.3687434792518616,0.006509167607873678,0.11670410633087158,0.018694769591093063
115.0,0.33368808031082153,0.005046362057328224,0.1177329495549202,0.01654915139079094
116.0,0.3304254710674286,0.005801389459520578,0.12378396093845367,0.01486276090145111
117.0,0.33401426672935486,0.008028854615986347,0.13006091117858887,0.012366482056677341
118.0,0.32431817054748535,0.0073639508336782455,0.13393138349056244,0.01167472917586565
119.0,0.339478462934494,0.008190149441361427,0.14039474725723267,0.011718222871422768
120.0,0.3459450304508209,0.009880651719868183,0.14609749615192413,0.010104102082550526
121.0,0.3447743356227875,0.009554808028042316,0.14994248747825623,0.009928377345204353
122.0,0.35695111751556396,0.009671795181930065,0.15321961045265198,0.010701356455683708
123.0,0.3511658310890198,0.01034309808164835,0.1521374136209488,0.009559745900332928
124.0,0.3457324206829071,0.010043309070169926,0.1498980075120926,0.009540131315588951
125.0,0.34226927161216736,0.00917045772075653,0.14705565571784973,0.010350903496146202
126.0,0.3242763876914978,0.00885405670851469,0.1408674269914627,0.009486839175224304
127.0,0.31353041529655457,0.008607262745499611,0.13394451141357422,0.009351328015327454
128.0,0.29777422547340393,0.007186470087617636,0.12594972550868988,0.009995979256927967
129.0,0.27899426221847534,0.006484449375420809,0.11774461716413498,0.00964051578193903
130.0,0.26767203211784363,0.006393728777766228,0.11037936806678772,0.009335536509752274
131.0,0.25062763690948486,0.0050897845067083836,0.10251745581626892,0.009721234440803528
132.0,0.23994877934455872,0.004462732467800379,0.09525290131568909,0.010006856173276901
133.0,0.2304667979478836,0.0044158585369586945,0.08846840262413025,0.009783981367945671
134.0,0.22039398550987244,0.0037775912787765265,0.08334220200777054,0.009927586652338505
135.0,0.21626926958560944,0.0033644542563706636,0.07930774241685867,0.010331698693335056
136.0,0.20926667749881744,0.0032607605680823326,0.07409297674894333,0.010256608948111534
137.0,0.20587463676929474,0.0031452232506126165,0.07027865201234818,0.010414374992251396
138.0,0.20250888168811798,0.0027991400565952063,0.06810791045427322,0.01064095739275217
139.0,0.1979878842830658,0.0027657493483275175,0.06550044566392899,0.01048299390822649
140.0,0.19589439034461975,0.0028899891767650843,0.0629597008228302,0.01040347944945097
141.0,0.191184401512146,0.0025277133099734783,0.06122564524412155,0.010468162596225739
142.0,0.18781638145446777,0.002444311510771513,0.05991175398230553,0.010346150025725365
143.0,0.18397128582000732,0.00258111790753901,0.05857756733894348,0.009958254173398018
144.0,0.17897048592567444,0.002407557563856244,0.0579584464430809,0.009693646803498268
145.0,0.17545196413993835,0.002275414764881134,0.057541344314813614,0.00951564684510231
146.0,0.1705298274755478,0.002293406752869487,0.0566096231341362,0.009098613634705544
147.0,0.16610951721668243,0.0022559426724910736,0.056566014885902405,0.00869840756058693
148.0,0.1622755229473114,0.0021635284647345543,0.057003382593393326,0.008363684639334679
149.0,0.1574113368988037,0.0021699953358620405,0.056569311767816544,0.007914207875728607
150.0,0.15344838798046112,0.0021599477622658014,0.05630553141236305,0.007554338313639164
151.0,0.14944158494472504,0.00205248617567122,0.05646757036447525,0.00724491523578763
152.0,0.14479349553585052,0.002071101451292634,0.056039609014987946,0.006804287433624268
153.0,0.14084963500499725,0.0020749683026224375,0.05545951426029205,0.006464044097810984
154.0,0.1368233859539032,0.001946793869137764,0.05487613379955292,0.006247932557016611
155.0,0.1323714256286621,0.001940373214893043,0.053739216178655624,0.005922847893089056
156.0,0.12850461900234222,0.0019268537871539593,0.052711404860019684,0.005652467720210552
157.0,0.12492877244949341,0.001827928819693625,0.051723845303058624,0.005492563359439373
158.0,0.12116085737943649,0.0018320138333365321,0.05013382434844971,0.0052706897258758545
159.0,0.11779437959194183,0.0017755599692463875,0.0488351508975029,0.005120363552123308
160.0,0.11500659584999084,0.001730083953589201,0.047738201916217804,0.004996755626052618
161.0,0.11228634417057037,0.0017820452339947224,0.04627436026930809,0.004819152876734734
162.0,0.10954375565052032,0.00169378740247339,0.04513760656118393,0.0047468277625739574
163.0,0.10707373917102814,0.0016843260964378715,0.043962664902210236,0.004626781214028597
164.0,0.10482132434844971,0.001725830021314323,0.04282280057668686,0.004474021960049868
165.0,0.1024673730134964,0.001649524550884962,0.041978053748607635,0.004399407655000687
166.0,0.09991965442895889,0.0016624251147732139,0.04079299792647362,0.004250240512192249
167.0,0.09734493494033813,0.0016045736847445369,0.03996635973453522,0.004133284091949463
168.0,0.09487929940223694,0.0015730640152469277,0.03917554393410683,0.003997311927378178
169.0,0.09250187128782272,0.0015710300067439675,0.03826626017689705,0.003852531313896179
170.0,0.09015759825706482,0.0014817785704508424,0.037656188011169434,0.0037683623377233744
171.0,0.08784765005111694,0.0014968164032325149,0.03682275488972664,0.0036056730896234512
172.0,0.08563809096813202,0.0014254190027713776,0.03628052398562431,0.003510337555781007
173.0,0.08358058333396912,0.0014097685925662518,0.03551759943366051,0.0033965292386710644
174.0,0.08168953657150269,0.001374481595121324,0.03485659509897232,0.003308812389150262
175.0,0.07993736118078232,0.0013516535982489586,0.03419555351138115,0.003222527215257287
176.0,0.0782860517501831,0.0013539241626858711,0.03338285908102989,0.003136394778266549
177.0,0.07670705020427704,0.0013092515291646123,0.0326584130525589,0.0030956121627241373
178.0,0.0751911923289299,0.0013399748131632805,0.031702958047389984,0.0030088485218584538
179.0,0.07376058399677277,0.0012939817970618606,0.030996093526482582,0.002982466947287321
180.0,0.07247698307037354,0.0013538504717871547,0.029928479343652725,0.002900999505072832
181.0,0.07148626446723938,0.0012967827497050166,0.029341895133256912,0.0029176538810133934
182.0,0.07110686600208282,0.0014555269153788686,0.028310690075159073,0.0028240906540304422
183.0,0.0720086395740509,0.001433097873814404,0.028213541954755783,0.002946411957964301
184.0,0.075298972427845,0.0018804204883053899,0.027392888441681862,0.0029101877007633448
185.0,0.08142167329788208,0.002015395788475871,0.02835998125374317,0.00329077267087996
186.0,0.08585923910140991,0.0026555063668638468,0.027534235268831253,0.0031769939232617617
187.0,0.07911375164985657,0.0019953586161136627,0.02745779976248741,0.003170236712321639
188.0,0.06483405828475952,0.001460266299545765,0.025211816653609276,0.0025019582826644182
189.0,0.06141795217990875,0.0012805741280317307,0.024801738560199738,0.0023810474667698145
190.0,0.06929683685302734,0.0016102846711874008,0.02587015926837921,0.0027323835529386997
191.0,0.07091521471738815,0.001969130476936698,0.0254080630838871,0.0025815845001488924
192.0,0.06142339110374451,0.001280608936212957,0.024787401780486107,0.0023829899728298187
193.0,0.05678592622280121,0.00110388093162328,0.02410615235567093,0.0021640965715050697
194.0,0.06201309710741043,0.001525919884443283,0.024332456290721893,0.0022421441972255707
195.0,0.06334128230810165,0.001453723176382482,0.024713199585676193,0.0024090849328786135
196.0,0.05653957277536392,0.0012507917126640677,0.023532073944807053,0.002049958100542426
197.0,0.0535384863615036,0.0010795235866680741,0.02306944504380226,0.0019673805218189955
198.0,0.057183198630809784,0.0012305532582104206,0.02337759919464588,0.0021500063594430685
199.0,0.05744034796953201,0.001418362371623516,0.022838668897747993,0.0020418057683855295
200.0,0.052432455122470856,0.0010623704874888062,0.02222563698887825,0.00195831130258739
201.0,0.05056227371096611,0.0010093721793964505,0.02165357768535614,0.0018814974464476109
202.0,0.05296622961759567,0.001247455715201795,0.02141888439655304,0.0019072784343734384
203.0,0.05282202363014221,0.0011616428382694721,0.021319426596164703,0.0019886167719960213
204.0,0.04923103004693985,0.0010770120425149798,0.020417261868715286,0.0018043650779873133
205.0,0.047721683979034424,0.0010055172024294734,0.01998874917626381,0.0017677760915830731
206.0,0.04915964603424072,0.001064170734025538,0.019985271617770195,0.0018532666144892573
207.0,0.04920072853565216,0.001179529819637537,0.019518790766596794,0.001788663910701871
208.0,0.04674583673477173,0.0009968709200620651,0.019200215116143227,0.0017576913814991713
209.0,0.045117348432540894,0.0009560345788486302,0.018762769177556038,0.0016794236144050956
210.0,0.0456743985414505,0.0010407703230157495,0.01856440119445324,0.0016702294815331697
211.0,0.046071916818618774,0.0010238810209557414,0.01859591342508793,0.0017237196443602443
212.0,0.044711899012327194,0.0010327494237571955,0.018144944682717323,0.0016239461256191134
213.0,0.04297914355993271,0.0009230118594132364,0.017914284020662308,0.001583473989740014
214.0,0.04254569113254547,0.0009171118144877255,0.01773756369948387,0.0015637010801583529
215.0,0.042928002774715424,0.0009939308511093259,0.017555061727762222,0.0015433629741892219
216.0,0.04267040640115738,0.0009516223217360675,0.01751573197543621,0.0015638450859114528
217.0,0.041473835706710815,0.0009492103126831353,0.017134077847003937,0.0014847655547782779
218.0,0.040291037410497665,0.0008801635704003274,0.01691455766558647,0.0014574845554307103
219.0,0.03986362740397453,0.0008750928682275116,0.01671770215034485,0.0014394995523616672
220.0,0.0399211123585701,0.0009228470153175294,0.016497241333127022,0.001419540261849761
221.0,0.03975256532430649,0.0008973965886980295,0.016396626830101013,0.0014381970977410674
222.0,0.03905311971902847,0.0009159360197372735,0.01605418138206005,0.0013839579187333584
223.0,0.03810577467083931,0.000855927646625787,0.015846792608499527,0.001369970734231174
224.0,0.037358254194259644,0.0008466988219879568,0.01555714663118124,0.0013334117829799652
225.0,0.0369851291179657,0.0008494003559462726,0.015336004085838795,0.001315512228757143
226.0,0.03683393448591232,0.0008432868053205311,0.01519868616014719,0.0013202382251620293
227.0,0.03664645552635193,0.0008778396877460182,0.014944442547857761,0.0012923618778586388
228.0,0.03626621142029762,0.0008459266391582787,0.0148299690335989,0.0012976976577192545
229.0,0.03569774329662323,0.0008612596429884434,0.014540617354214191,0.0012544529745355248
230.0,0.0350465290248394,0.000819753622636199,0.014392470009624958,0.0012456522090360522
231.0,0.034427955746650696,0.0008194352849386632,0.014140026643872261,0.0012093576369807124
232.0,0.033907659351825714,0.0008000123198144138,0.013973861001431942,0.0011933676432818174
233.0,0.033494796603918076,0.0007949185092002153,0.013793333433568478,0.0011752276914194226
234.0,0.03316589444875717,0.0007998819928616285,0.013606205582618713,0.0011560870334506035
235.0,0.03289264068007469,0.0007899731863290071,0.01348196342587471,0.0011510945623740554
236.0,0.03265943005681038,0.0008103321888484061,0.013267775066196918,0.0011288332752883434
237.0,0.03246885910630226,0.0007952821324579418,0.013181488960981369,0.0011334549635648727
238.0,0.032345060259103775,0.0008302742498926818,0.012946320697665215,0.0011095996014773846
239.0,0.03233686089515686,0.0008155726827681065,0.012910549528896809,0.0011270582908764482
240.0,0.03252992033958435,0.000878316757734865,0.012667758390307426,0.0011078997049480677
241.0,0.03306388854980469,0.0008797107730060816,0.012741613201797009,0.0011525169247761369
242.0,0.03414846956729889,0.0010084734531119466,0.012531897984445095,0.001153183518908918
243.0,0.03603833541274071,0.0010617749067023396,0.012837531045079231,0.0012583053903654218
244.0,0.0388459712266922,0.0013120407238602638,0.012722430750727654,0.0013003135100007057
245.0,0.042051780968904495,0.0014078597305342555,0.013284740038216114,0.0014688442461192608
246.0,0.043847180902957916,0.001626464887522161,0.012980570085346699,0.001460196217522025
247.0,0.04174850881099701,0.001418554806150496,0.013017160817980766,0.0014545798767358065
248.0,0.035576194524765015,0.001178187783807516,0.011929304338991642,0.0011865014676004648
249.0,0.029432756826281548,0.00079628563253209,0.011352693662047386,0.0010117206256836653
250.0,0.027742967009544373,0.0007268262561410666,0.011031156405806541,0.0009443548624403775
251.0,0.03047674149274826,0.0009184377850033343,0.01113141980022192,0.001016094465740025
252.0,0.033889491111040115,0.0010604329872876406,0.011606655083596706,0.0011678504524752498
253.0,0.034236472100019455,0.0011606414336711168,0.011318548582494259,0.001131150871515274
254.0,0.030954468995332718,0.0009282902465201914,0.011086905375123024,0.0010584660340100527
255.0,0.02714151330292225,0.0007676539826206863,0.010451731272041798,0.0009013240924105048
256.0,0.026074323803186417,0.0007121179369278252,0.010274248197674751,0.0008678896119818091
257.0,0.027764689177274704,0.0007942551746964455,0.010441719554364681,0.0009380419505760074
258.0,0.029644165188074112,0.0009517129510641098,0.0104120634496212,0.0009714970947243273
259.0,0.02947036176919937,0.0009027277119457722,0.010470030829310417,0.0009973053820431232
260.0,0.027301033958792686,0.0008373081800527871,0.009998930618166924,0.000892902200575918
261.0,0.025111868977546692,0.0007009448017925024,0.009755847044289112,0.0008346573449671268
262.0,0.024559929966926575,0.0006850123754702508,0.009592408314347267,0.0008117398247122765
263.0,0.025480633601546288,0.0007633932400494814,0.009545237757265568,0.0008301462512463331
264.0,0.02648155204951763,0.000797181623056531,0.009668145328760147,0.0008841591188684106
265.0,0.026407279074192047,0.0008408157154917717,0.009451108984649181,0.0008548013865947723
266.0,0.02522149309515953,0.0007515992037951946,0.00934759434312582,0.0008357906481251121
267.0,0.023810861632227898,0.0007068949635140598,0.009035300463438034,0.0007706611067987978
268.0,0.023071318864822388,0.0006674653850495815,0.008902661502361298,0.0007494004676118493
269.0,0.023194415494799614,0.0006778026581741869,0.00885634683072567,0.000756004243157804
270.0,0.023717856034636497,0.0007342741009779274,0.008779322728514671,0.0007595792412757874
271.0,0.02403169870376587,0.0007356149726547301,0.008818370290100574,0.0007857177988626063
272.0,0.023806286975741386,0.0007600295939482749,0.008635727688670158,0.0007570263114757836
273.0,0.02311745658516884,0.0007063345401547849,0.008564517833292484,0.000748959369957447
274.0,0.02229881100356579,0.0006890835356898606,0.008348831906914711,0.0007059143390506506
275.0,0.021681074053049088,0.0006535032298415899,0.008241907693445683,0.0006904133479110897
276.0,0.02140844240784645,0.0006492550601251423,0.008136985823512077,0.0006778906681574881
277.0,0.021424707025289536,0.0006649976712651551,0.008053346537053585,0.0006721384124830365
278.0,0.021571990102529526,0.0006693261093460023,0.008034401573240757,0.0006844325689598918
279.0,0.021696079522371292,0.0007015894516371191,0.007935862988233566,0.0006744320271536708
280.0,0.02170199155807495,0.0006909098010510206,0.007920198142528534,0.0006872695521451533
281.0,0.021561775356531143,0.0007118882494978607,0.0077871461398899555,0.0006655747420154512
282.0,0.021297557279467583,0.0006856687250547111,0.007742177229374647,0.0006698692450299859
283.0,0.020956002175807953,0.0006936204736120999,0.007596767507493496,0.0006423029117286205
284.0,0.020587075501680374,0.0006647817208431661,0.007531444542109966,0.0006407814798876643
285.0,0.02022942714393139,0.0006672748713754117,0.0074000284075737,0.000615664990618825
286.0,0.01990530453622341,0.0006453951355069876,0.007330165710300207,0.0006121188052929938
287.0,0.0196220763027668,0.0006471057422459126,0.007221131585538387,0.0005929886829108
288.0,0.01937711425125599,0.0006335598882287741,0.0071530817076563835,0.0005888434243388474
289.0,0.01916317641735077,0.0006353578646667302,0.007062250282615423,0.0005747348186559975
290.0,0.018972329795360565,0.0006273523322306573,0.006996153853833675,0.000570265285205096
291.0,0.018797991797327995,0.0006290728342719376,0.006916976999491453,0.0005590286455117166
292.0,0.018635693937540054,0.0006237777997739613,0.006852779537439346,0.0005545136518776417
293.0,0.01848345622420311,0.0006257820059545338,0.006779811345040798,0.0005445824936032295
294.0,0.018341612070798874,0.0006215315661393106,0.006718761753290892,0.000540753360837698
295.0,0.01821388304233551,0.0006252338062040508,0.006649324670433998,0.0005312220309861004
296.0,0.018109723925590515,0.0006216021138243377,0.006594931706786156,0.0005298772011883557
297.0,0.018049996346235275,0.0006310271564871073,0.006532222498208284,0.0005207501817494631
298.0,0.018080558627843857,0.0006311690085567534,0.006496903486549854,0.0005271966801956296
299.0,0.01830318570137024,0.0006609976408071816,0.006462649907916784,0.0005230559618212283
300.0,0.018946301192045212,0.0006868396885693073,0.006501317955553532,0.0005576585535891354
